word,ipa_syl_1,ipa_syl_2,ipa_syl_3,ipa_syl_4,ipa_syl_5,ipa_syl_6,ipa_syl_7,ipa_syl_8,ipa_syl_9,ipa_syl_10,ipa_syl_11,ipa_syl_12,ipa_syl_13,ipa_syl_14
trenches,ˈtrɛn,tʃɪz
trended,ˈtrɛn,dɪd
trendier,ˈtrɛn,djɚ
trending,ˈtrɛn,dɪŋ
trendless,ˈtrɛn,dləs
trendy,ˈtrɛn,di
trenkle,ˈtrɛŋ,kəl
trentham,ˈtrɛn,θəm
trentman,ˈtrɛn,tmən
trenton,ˈtrɛn,tən
treon,ˈtri,ən
trepidation,ˌtrɛ,pɪ,ˈdeɪ,ʃən
treppel,ˈtrɛ,pəl
treptow,ˈtrɛp,toʊ
trescott,ˈtrɛs,kət
trespass,ˈtrɛs,pəs
tressel,ˈtrɛ,səl
tresses,ˈtrɛ,sɪz
tressler,ˈtrɛs,lɚ
trester,ˈtrɛs,tɚ
trestle,ˈtrɛ,səl
trettel,ˈtrɛ,təl
tretter,ˈtrɛ,tɚ
trettin,ˈtrɛ,tɪn
treurnicht,ˈtrur,nɪkt
trevor,ˈtrɛ,vɚ
trexler,ˈtrɛk,slɚ
treybig,ˈtreɪ,bɪɡ
trezise,ˈtrɛ,zaɪz
trezza,ˈtrɛ,zə
triage,ˈtraɪ,ɪdʒ
trial,ˈtraɪ,əl
trials,ˈtraɪ,əlz
tribal,ˈtraɪ,bəl
tribbett,ˈtrɪ,bɪt
tribbey,ˈtrɪ,bi
tribble,ˈtrɪ,bəl
tribbles,ˈtrɪ,bəlz
tribby,ˈtrɪ,bi
tribesman,ˈtraɪb,zmæn
tribesmen,ˈtraɪb,zmɪn
trible,ˈtrɪ,bəl
tribulation,ˌtrɪb,jə,ˈleɪ,ʃən
tribulations,ˌtrɪb,jə,ˈleɪ,ʃənz
tribull,ˈtrɪ,bəl
tribune,ˈtrɪb,jun
tributaries,ˈtrɪb,jə,ˌtɛ,riz
tributary,ˈtrɪb,jə,ˌtɛ,ri
tribute,ˈtrɪb,jut
tributes,ˈtrɪb,juts
trichet,ˈtrɪ,tʃɪt
tricia,ˈtrɪ,ʃə
tricil,ˈtrɪ,sɪl
trickel,ˈtrɪ,kəl
trickett,ˈtrɪ,kɪt
trickey,ˈtrɪ,ki
tricking,ˈtrɪ,kɪŋ
trickle,ˈtrɪ,kəl
trickled,ˈtrɪ,kəld
trickles,ˈtrɪ,kəlz
trickling,ˈtrɪk,lɪŋ
trickster,ˈtrɪk,stɚ
tricksters,ˈtrɪk,stɚz
tricky,ˈtrɪ,ki
trico,ˈtri,koʊ
trident,ˈtraɪ,dənt
trier,ˈtraɪ,ɚ
trifle,ˈtraɪ,fəl
trifles,ˈtraɪ,fəlz
trifling,ˈtraɪf,lɪŋ
trigger,ˈtrɪ,ɡɚ
triggered,ˈtrɪ,ɡɚd
triggers,ˈtrɪ,ɡɚz
trigo,ˈtri,ɡoʊ
trilby,ˈtrɪl,bi
trillin,ˈtrɪ,lɪn
trilling,ˈtrɪ,lɪŋ
trillion,ˈtrɪl,jən
trillions,ˈtrɪl,jənz
trillo,ˈtrɪ,loʊ
trilon,ˈtrɪ,lən
trimac,ˈtrɪ,mæk
trimas,ˈtri,məs
trimble,ˈtrɪm,bəl
trimmer,ˈtrɪ,mɚ
trimmers,ˈtrɪ,mɚz
trimming,ˈtrɪ,mɪŋ
trimmings,ˈtrɪ,mɪŋz
trinka,ˈtrɪŋ,kə
trinket,ˈtrɪŋ,kət
trinkets,ˈtrɪŋ,kəts
trinkle,ˈtrɪŋ,kəl
tripi,ˈtri,pi
triple,ˈtrɪ,pəl
tripled,ˈtrɪ,pəld
triples,ˈtrɪ,pəlz
triplet,ˈtrɪp,lət
triplets,ˈtrɪp,ləts
triplett,ˈtrɪp,lɪt
tripling,ˈtrɪp,lɪŋ
trippel,ˈtrɪ,pəl
tripper,ˈtrɪ,pɚ
trippers,ˈtrɪ,pɚz
trippett,ˈtrɪ,pɪt
trippie,ˈtrɪ,pi
tripping,ˈtrɪ,pɪŋ
tripple,ˈtrɪ,pəl
triptych,ˈtrɪp,tɪk
trisha,ˈtrɪ,ʃə
triska,ˈtrɪs,kə
trisler,ˈtrɪs,lɚ
trism,ˈtrɪ,zəm
trista,ˈtrɪs,tə
tristram,ˈtrɪs,trəm
triton,ˈtraɪ,tən
tritschler,ˈtrɪtʃ,lɚ
triumph,ˈtraɪ,əmf
triumphed,ˈtraɪ,əmft
triumphs,ˈtraɪ,əmfs
trivest,ˈtrɪ,vəst
trivett,ˈtrɪ,vɪt
trivializes,ˈtrɪv,jə,ˌlaɪ,zɪz
trivializing,ˈtrɪv,jə,ˌlaɪ,zɪŋ
trixie,ˈtrɪk,si
trixy,ˈtrɪk,si
trizec,ˈtrɪ,zək
trnka,ˈtrɪŋ,kə
trnopolje,ˌtɛr,nə,ˈpɔl,jɛ
trobaugh,ˈtrɑ,bɔ
trochmann,ˈtrɑtʃ,mæn
trocki,ˈtrɑ,ki
trodden,ˈtrɑ,dən
troeger,ˈtroʊ,ɡɚ
troendle,ˈtroʊn,dəl
troester,ˈtroʊs,tɚ
trogdon,ˈtrɑɡ,dən
troha,ˈtroʊ,hə
troia,ˈtroʊ,jə
troika,ˈtrɔɪ,kə
troisi,ˈtrɔɪ,si
trojan,ˈtroʊ,dʒən
trojans,ˈtroʊ,dʒənz
trokel,ˈtroʊ,kəl
trolley,ˈtrɑ,li
trolleys,ˈtrɑ,liz
trolling,ˈtroʊ,lɪŋ
troma,ˈtroʊ,mə
tromble,ˈtrɑm,bəl
trombley,ˈtrɑm,bli
trombly,ˈtrɑm,bli
tronic,ˈtrɑ,nɪk
trooper,ˈtru,pɚ
troopers,ˈtru,pɚz
trooping,ˈtru,pɪŋ
trophies,ˈtroʊ,fiz
trophy,ˈtroʊ,fi
tropic,ˈtrɑ,pɪk
tropicana,ˌtrɑ,pɪ,ˈkæ,nə
tropics,ˈtrɑ,pɪks
tropworld,ˈtrɑp,wɚld
trosper,ˈtrɑs,pɚ
trostel,ˈtrɑs,təl
trostle,ˈtrɑ,səl
trotman,ˈtrɑt,mən
trotted,ˈtrɑ,təd
trotten,ˈtrɑ,tən
trotter,ˈtrɑ,tɚ
trotting,ˈtrɑ,tɪŋ
trouble,ˈtrʌ,bəl
troubled,ˈtrʌ,bəld
troublemaker,ˈtrʌ,bəl,ˌmeɪ,kɚ
troublemakers,ˈtrʌ,bəl,ˌmeɪ,kɚz
troubles,ˈtrʌ,bəlz
troubleshooter,ˈtrʌ,bəl,ˌʃu,tɚ
troubling,ˈtrʌb,lɪŋ
trouncing,ˈtraʊn,sɪŋ
trouser,ˈtraʊ,zɚ
trousers,ˈtraʊ,zɚz
troutman,ˈtraʊt,mən
troutner,ˈtraʊt,nɚ
trowbridge,ˈtroʊb,rɪdʒ
trowel,ˈtraʊ,wɛl
trowell,ˈtrɑ,wɛl
trower,ˈtraʊ,ɚ
troxel,ˈtrɑk,səl
troxell,ˈtrɑk,səl
troxler,ˈtrɑk,slɚ
troyan,ˈtrɔɪ,ən
troyat,ˈtrɔɪ,æt
troyer,ˈtrɔɪ,ɚ
troyka,ˈtrɔɪ,kə
truant,ˈtru,ənt
truax,ˈtru,æks
trubey,ˈtru,bi
truby,ˈtru,bi
trucco,ˈtru,koʊ
truchan,ˈtrʌ,tʃən
truckee,ˈtrʌ,ki
trucker,ˈtrʌ,kɚ
truckers,ˈtrʌ,kɚz
trucking,ˈtrʌ,kɪŋ
truda,ˈtru,də
trudel,ˈtru,dəl
trudell,ˈtrʌ,dəl
trudgen,ˈtrʌ,dʒən
trudges,ˈtrʌ,dʒɪz
trudging,ˈtrʌ,dʒɪŋ
trudie,ˈtru,di
trudo,ˈtru,doʊ
trudy,ˈtru,di
truell,ˈtru,əl
trueman,ˈtrʊ,mən
truer,ˈtru,ɚ
truest,ˈtru,ɪst
truffle,ˈtrʌ,fəl
truffles,ˈtrʌ,fəlz
truicko,ˈtru,koʊ
trulock,ˈtrʌ,lək
trulson,ˈtrʌl,sən
truluck,ˈtrʌ,lək
truly,ˈtru,li
truman,ˈtru,mən
trumble,ˈtrʌm,bəl
trumbo,ˈtrʌm,boʊ
trumbull,ˈtrʌm,bəl
trumka,ˈtrʌm,kə
trumpet,ˈtrʌm,pət
trumpets,ˈtrʌm,pəts
truncheon,ˈtrʌn,tʃɪn
truncheons,ˈtrʌn,tʃɪnz
trundle,ˈtrʌn,dəl
trundled,ˈtrʌn,dəld
trunnell,ˈtrʌ,nəl
trunzo,ˈtrʌn,zoʊ
trupin,ˈtru,pɪn
truro,ˈtru,roʊ
truscott,ˈtrʌs,kət
trusler,ˈtrʌs,lɚ
truslow,ˈtrʌs,loʊ
trussell,ˈtrʌ,səl
trusses,ˈtrʌ,sɪz
trustco,ˈtrʌs,tkoʊ
trustcorp,ˈtrʌs,tkɔrp
trusted,ˈtrʌs,tɪd
trusting,ˈtrʌs,tɪŋ
trusty,ˈtrʌs,ti
truthful,ˈtruθ,fəl
truxal,ˈtrʌk,səl
tryba,ˈtrɪ,bə
trybus,ˈtrɪ,bɪs
trygstad,ˈtrɪɡ,stəd
trygve,ˈtrɪɡ,vi
trying,ˈtraɪ,ɪŋ
tryon,ˈtraɪ,ən
tsakos,ˈtsɑ,koʊs
tschetter,ˈtʃɛ,tɚ
tschida,ˈtʃaɪ,də
tschirhart,ˈtʃɝ,hɑrt
tschudy,ˈtʃu,di
tschumi,ˈtʃu,mi
tsemel,ˈtsɛ,məl
tsetse,ˈtsit,si
tsongas,ˈtsɔŋ,ɡəs
tsuda,ˈtsu,də
tsui,ˈtsu,i
tsuji,ˈtsu,dʒi
tuba,ˈtu,bə
tubal,ˈtu,bəl
tubby,ˈtʌ,bi
tubing,ˈtu,bɪŋ
tubman,ˈtʌb,mən
tubule,ˈtub,jul
tucci,ˈtu,tʃi
tuchman,ˈtʌk,mən
tucker,ˈtʌ,kɚ
tuckett,ˈtʌ,kɪt
tuckey,ˈtʌ,ki
tucking,ˈtʌ,kɪŋ
tuckman,ˈtʌk,mən
tudjman,ˈtʊdʒ,mən
tudor,ˈtu,dɚ
tuesday,ˈtuz,di
tuesdays,ˈtuz,diz
tufa,ˈtu,fə
tufnel,ˈtʌf,nɪl
tufo,ˈtu,foʊ
tufted,ˈtʌf,təd
tugging,ˈtʌ,ɡɪŋ
tuggle,ˈtʌ,ɡəl
tugman,ˈtʌɡ,mən
tula,ˈtu,lə
tuley,ˈtju,li
tulip,ˈtu,ləp
tulips,ˈtu,ləps
tullar,ˈtʌ,lɚ
tuller,ˈtʌ,lɚ
tulley,ˈtu,li
tullis,ˈtʌ,lɪs
tullo,ˈtu,loʊ
tulloch,ˈtʌ,lək
tullock,ˈtʌ,lək
tullos,ˈtʌ,loʊz
tully,ˈtʌ,li
tulsa,ˈtʌl,sə
tuma,ˈtu,mə
tuman,ˈtʃu,mən
tumble,ˈtʌm,bəl
tumbled,ˈtʌm,bəld
tumbler,ˈtʌm,blɚ
tumblers,ˈtʌm,blɚz
tumbles,ˈtʌm,bəlz
tumblin,ˈtʌm,blɪn
tumbling,ˈtʌm,blɪŋ
tumey,ˈtʌ,mi
tumlin,ˈtʌm,lɪn
tummies,ˈtʌ,miz
tummond,ˈtʌ,mənd
tummy,ˈtʌ,mi
tumor,ˈtu,mɚ
tumors,ˈtu,mɚz
tumult,ˈtu,məlt
tuna,ˈtu,nə
tunas,ˈtu,nəz
tundra,ˈtʌn,drə
tuneful,ˈtun,fəl
tuner,ˈtu,nɚ
tungate,ˈtu,ŋeɪt
tungsrom,ˈtʌŋ,zrəm
tungsten,ˈtʌŋ,stən
tunic,ˈtu,nɪk
tunick,ˈtʌ,nɪk
tuning,ˈtu,nɪŋ
tunis,ˈtu,nɪs
tunku,ˈtʌŋ,ku
tunnel,ˈtʌ,nəl
tunnell,ˈtʌ,nəl
tunnels,ˈtʌ,nəlz
tunney,ˈtʌ,ni
tunny,ˈtʌ,ni
tunstall,ˈtʌn,stəl
tuohey,ˈtu,heɪ
tuohy,ˈtu,i
tuolumne,ˈtwɔ,lum
tuomi,ˈtwoʊ,mi
tupa,ˈtu,pə
tupac,ˈtu,pɔk
tupper,ˈtʌ,pɚ
tupy,ˈtu,pi
turban,ˈtɝ,bən
turbans,ˈtɝ,bənz
turbas,ˈtɝ,bəs
turben,ˈtɝ,bən
turbett,ˈtɝ,bɪt
turbeville,ˈtɝb,vɪl
turbin,ˈtɝ,bɪn
turbine,ˈtɝ,baɪn
turbines,ˈtɝ,baɪnz
turbo,ˈtɝ,boʊ
turbocharges,ˈtɝ,boʊ,ˌtʃɑr,dʒɪz
turbocharging,ˈtɝ,boʊ,ˌtʃɑr,dʒɪŋ
turbos,ˈtɝ,boʊz
turchi,ˈtʊr,ki
turchin,ˈtɝ,tʃɪn
turchyn,ˈtɝ,tʃɪn
turco,ˈtɝ,koʊ
turcott,ˈtɝ,kət
turek,ˈtju,rɪk
turenne,ˈtju,rɪn
turgeon,ˈtɝ,dʒɪn
turgid,ˈtɝ,dʒɪd
turgut,ˈtɝ,ɡət
turi,ˈtʊ,ri
turin,ˈtjʊ,rɪn
turing,ˈtʊ,rɪŋ
turkel,ˈtɝ,kəl
turkey,ˈtɝ,ki
turkeys,ˈtɝ,kiz
turkic,ˈtɝ,kɪk
turkish,ˈtɝ,kɪʃ
turko,ˈtɝ,koʊ
turley,ˈtɝ,li
turlough,ˈtɝ,loʊ
turman,ˈtɝ,mən
turmel,ˈtɝ,məl
turnage,ˈtɝ,nɪdʒ
turnbaugh,ˈtɝn,bɔ
turnbo,ˈtʊr,nboʊ
turnbow,ˈtɝn,boʊ
turner,ˈtɝ,nɚ
turney,ˈtɝ,ni
turnham,ˈtɝn,həm
turning,ˈtɝ,nɪŋ
turnip,ˈtɝ,nəp
turnips,ˈtɝ,nəps
turnley,ˈtɝn,li
turnmire,ˈtɝn,maɪr
turnquest,ˈtɝn,kwɛst
turnquist,ˈtɝn,kwɪst
turo,ˈtʊ,roʊ
turow,ˈtʊ,roʊ
turpen,ˈtɝ,pən
turpin,ˈtɝ,pɪn
turquoise,ˈtɝk,wɔɪz
turrell,ˈtɔ,rəl
turret,ˈtɝ,ət
turrets,ˈtɝ,əts
turri,ˈtʊ,ri
turrill,ˈtɔ,rəl
tursi,ˈtʊr,si
turski,ˈtɝs,ki
turtle,ˈtɝ,təl
turtles,ˈtɝ,təlz
turton,ˈtɝ,tən
turvy,ˈtɝ,vi
tusa,ˈtu,sə
tuscaloosa,ˌtʌs,kə,ˈlu,sə
tuscan,ˈtʌs,kən
tushes,ˈtʊ,ʃɪz
tusing,ˈtu,sɪŋ
tusla,ˈtuz,lə
tussey,ˈtʌ,si
tussing,ˈtʌ,sɪŋ
tussle,ˈtʌ,səl
tussled,ˈtʌ,səld
tussles,ˈtʌ,səlz
tustin,ˈtʌs,tɪn
tuten,ˈtju,tən
tutko,ˈtʌt,koʊ
tutor,ˈtu,tɚ
tutored,ˈtu,tɚd
tutors,ˈtu,tɚz
tutsi,ˈtut,si
tutsis,ˈtut,siz
tutti,ˈtu,ti
tuttle,ˈtʌ,təl
tutton,ˈtʌ,tən
tuxford,ˈtʌk,sfɚd
tuxhorn,ˈtʌk,shɚn
tuzla,ˈtuz,lə
tv,ˌtɛ,lə,ˈvɪ,ʒən
twaddle,ˈtwɑ,dəl
twangy,ˈtwɑn,dʒi
twardy,ˈtwɔr,di
twarog,ˈtwɔ,rɔɡ
tweaking,ˈtwi,kɪŋ
tweedie,ˈtwi,di
tweedle,ˈtwi,dəl
tweedy,ˈtwi,di
tweezer,ˈtwi,zɚ
tweezers,ˈtwi,zɚz
twenties,ˈtwɛn,tiz
twenty,ˈtwɛn,ti
twentysomething,ˌtwɛn,ti,ˈsʌm,θɪŋ
twentysomethings,ˌtwɛn,ti,ˈsʌm,θɪŋz
twersky,ˈtwɝs,ki
tweten,ˈtwi,tən
twichell,ˈtwɪ,tʃəl
twiddle,ˈtwɪ,dəl
twiddling,ˈtwɪd,lɪŋ
twiddy,ˈtwɪ,di
twiford,ˈtwɪ,fɚd
twiggy,ˈtwɪ,ɡi
twilley,ˈtwɪ,li
twining,ˈtwaɪ,nɪŋ
twinkie,ˈtwɪŋ,ki
twinkies,ˈtwɪŋ,kiz
twinkle,ˈtwɪŋ,kəl
twinkled,ˈtwɪŋ,kəld
twinkles,ˈtwɪŋ,kəlz
twinkling,ˈtwɪŋ,klɪŋ
twinsburg,ˈtwɪn,zbɚɡ
twirler,ˈtwɝ,lɚ
twirling,ˈtwɝ,lɪŋ
twisted,ˈtwɪs,təd
twister,ˈtwɪs,tɚ
twisters,ˈtwɪs,tɚz
twisting,ˈtwɪs,tɪŋ
twisty,ˈtwɪs,ti
twitchell,ˈtwɪ,tʃəl
twitches,ˈtwɪ,tʃɪz
twitching,ˈtwɪ,tʃɪŋ
twitty,ˈtwɪ,ti
twohig,ˈtwoʊ,hɪɡ
twombly,ˈtwum,bli
twomey,ˈtwɑ,mi
tworek,ˈtwɝ,ɪk
twosome,ˈtu,səm
twyford,ˈtwaɪ,fɚd
twyla,ˈtwaɪ,lə
twyman,ˈtwaɪ,mən
tybalt,ˈtɪ,bəlt
tyco,ˈtaɪ,koʊ
tydings,ˈtaɪ,dɪŋz
tyer,ˈtaɪ,ɚ
tyger,ˈtaɪ,ɡɚ
tying,ˈtaɪ,ɪŋ
tylan,ˈtaɪ,lən
tylee,ˈtaɪ,li
tyler,ˈtaɪ,lɚ
tylka,ˈtɪl,kə
tynan,ˈtaɪ,nən
tyndall,ˈtɪn,dəl
tyner,ˈtaɪ,nɚ
tyo,ˈtaɪ,oʊ
typhoid,ˈtaɪ,fɔɪd
typhus,ˈtaɪ,fəs
typing,ˈtaɪ,pɪŋ
typings,ˈtaɪ,pɪŋz
typist,ˈtaɪ,pɪst
typists,ˈtaɪ,pɪsts
typo,ˈtaɪ,poʊ
tyra,ˈtaɪ,rə
tyrant,ˈtaɪ,rənt
tyrants,ˈtaɪ,rənts
tyrell,ˈtaɪ,rəl
tyson,ˈtaɪ,sən
tysons,ˈtaɪ,sənz
uart,ˈju,ɑrt
ubben,ˈʌ,bən
uber,ˈju,bɚ
uccel,ˈu,tʃəl
ucci,ˈu,tʃi
uclaf,ˈʌk,læf
udagawa,ˌu,dɑ,ˈɡɑ,wə
udall,ˈju,dəl
uday,ˈu,deɪ
uddin,ˈʌ,dɪn
udell,ˈʌ,dəl
uden,ˈu,dən
udolf,ˈʌ,doʊlf
udvar,ˈʌd,vɑr
udy,ˈju,di
uebel,ˈʊ,bəl
uecker,ˈʊ,kɚ
ueckert,ˈʊ,kɚt
ueda,ˈwɛ,də
uehling,ˈʊ,lɪŋ
ueland,ˈʊ,lənd
uelman,ˈʊl,mən
uelmen,ˈʊl,mɛn
uemura,ˌu,ɪ,ˈmu,rə
ueno,ˈwɛ,noʊ
uenohara,ˌwɛ,noʊ,ˈhɑ,rə
ugly,ˈʌɡ,li
ugric,ˈjuɡ,rɪk
uhde,ˈu,də
uher,ˈu,ɚ
uhland,ˈu,lənd
uhle,ˈu,əl
uhler,ˈu,lɚ
uhlich,ˈu,lɪk
uhlig,ˈu,lɪɡ
uhlir,ˈu,lɚ
uhlman,ˈul,mən
uhlmann,ˈul,mən
uhrich,ˈʊ,rɪk
uhrig,ˈʊ,rɪɡ
uhrin,ˈʊ,rɪn
ukman,ˈʌk,mən
ukulele,ˌju,kə,ˈleɪ,li
ula,ˈju,lə
ulam,ˈju,læm
uland,ˈju,lənd
ulbrich,ˈʌl,brɪk
ulbricht,ˈʌl,brɪkt
ulcer,ˈʌl,sɚ
ulceration,ˌʌl,sɚ,ˈeɪ,ʃən
ulcerations,ˌʌl,sɚ,ˈeɪ,ʃənz
ulcers,ˈʌl,sɚz
ulfred,ˈʌl,fɚd
ulger,ˈʌl,ɡɚ
uli,ˈju,li
ulin,ˈju,lɪn
ulland,ˈʌ,lənd
ullman,ˈʌl,mən
ullmann,ˈʌl,mən
ullmer,ˈʌl,mɚ
ullock,ˈʌ,lək
ullom,ˈʌ,ləm
ullrich,ˈʊl,rɪk
ulman,ˈʌl,mən
ulmar,ˈʌl,mɚ
ulmer,ˈʌl,mɚ
ulmus,ˈʌl,məs
ulrey,ˈʌl,ri
ulric,ˈʌl,rɪk
ulrich,ˈʌl,rɪtʃ
ulrick,ˈʌl,rɪk
ulsan,ˈʌl,sən
ulster,ˈʌl,stɚ
ultimatum,ˌʌl,tə,ˈmeɪ,təm
ultimatums,ˌʌl,tə,ˈmeɪ,təmz
ultra,ˈʌl,trə
ultramodern,ˌʌl,trə,ˈmɑ,dɚn
ultrasonic,ˌʌl,trə,ˈsɑ,nɪk
ultrasystem,ˈʌl,trə,ˌsɪs,təm
ultrasystems,ˈʌl,trə,ˌsɪs,təmz
ulva,ˈul,və
ulvert,ˈʌl,vɚt
uma,ˈju,mə
umbaugh,ˈʌm,baʊ
umbel,ˈʌm,bəl
umble,ˈʌm,bəl
umbra,ˈʌm,brə
umbrage,ˈʌm,brɪdʒ
umland,ˈʌm,lənd
umlauf,ˈʌm,laʊf
ummel,ˈʌ,məl
umphress,ˈʌm,frɪs
umphrey,ˈʌm,fri
una,ˈu,nə
unabated,ˌʌ,nə,ˈbeɪ,tɪd
unabomber,ˈju,nə,ˌbɔ,mɚ
unabombers,ˈju,nə,ˌbɔ,mɚz
unabombing,ˈju,nə,ˌbɔ,mɪŋ
unabombings,ˈju,nə,ˌbɔ,mɪŋz
unaccounted,ˌʌ,nə,ˈkaʊn,tɪd
unaccustomed,ˌʌ,nə,ˈkʌs,təmd
unadjusted,ˌʌ,nə,ˈdʒʌs,tɪd
unadulterated,ˌʌ,nə,ˈdʌl,tɚ,ˌeɪ,tɪd
unaffected,ˌʌ,nə,ˈfɛk,tɪd
unangst,ˈɔ,nəŋst
unanticipated,ˌʌ,næn,ˈtɪ,sə,ˌpeɪ,tɪd
unapologetic,ˌʌ,nə,ˌpɑ,lə,ˈdʒɛ,tɪk
unappealing,ˌʌ,nə,ˈpi,lɪŋ
unappreciated,ˌʌ,nəp,ˈri,ʃi,ˌeɪ,tɪd
unassisted,ˌʌ,nə,ˈsɪs,tɪd
unassuming,ˌʌ,nə,ˈsu,mɪŋ
unattractive,ˌʌ,nət,ˈræk,tɪv
unauthentic,ˌʌ,nɔ,ˈθɛn,tɪk
unavailing,ˌʌ,nə,ˈveɪ,lɪŋ
unbecoming,ˌʌn,bɪ,ˈkʌ,mɪŋ
unbelieving,ˌʌn,bə,ˈli,vɪŋ
uncle,ˈʌŋ,kəl
uncles,ˈʌŋ,kəlz
uncommitted,ˌʌn,kə,ˈmɪ,tɪd
uncompleted,ˌʌn,kəm,ˈpli,tɪd
unconnected,ˌʌn,kə,ˈnɛk,tɪd
uncontaminated,ˌʌn,kən,ˈtæ,mə,ˌneɪ,təd
uncontested,ˌʌn,kən,ˈtɛs,tɪd
unconverted,ˌʌn,kən,ˈvɝ,tɪd
unconvincing,ˌʌn,kən,ˈvɪn,sɪŋ
uncorrected,ˌʌn,kɚ,ˈɛk,tɪd
unctuous,ˈʌŋ,tʃwəs
undecided,ˌʌn,dɪ,ˈsaɪ,dɪd
undecideds,ˌʌn,dɪ,ˈsaɪ,dɪdz
undefeated,ˌʌn,dɪ,ˈfi,tɪd
undelivered,ˌʌn,dɪ,ˈlɪ,vɚd
under,ˈʌn,dɚ
underbelly,ˈʌn,dɚ,ˌbɛ,li
undercarriage,ˈʌn,dɚ,ˌkæ,rɪdʒ
underclassmen,ˌʌn,dɚk,ˈlæs,mɛn
undercounted,ˈʌn,dɚ,ˌkaʊn,tɪd
undercover,ˌʌn,dɚ,ˈkʌ,vɚ
undercurrent,ˈʌn,dɚ,ˌkɝ,ənt
undercurrents,ˈʌn,dɚ,ˌkɝ,ənts
undercutting,ˈʌn,dɚ,ˌkʌ,tɪŋ
underestimated,ˈʌn,dɚ,ˈɛs,tə,ˌmeɪ,tɪd
underestimating,ˌʌn,dɚ,ˈɛs,tɪ,ˌmeɪ,tɪŋ
underfunded,ˈʌn,dɚ,ˌfʌn,dɪd
underfunding,ˈʌn,dɚ,ˌfʌn,dɪŋ
undergarment,ˈʌn,dɚ,ˌɡɑr,mənt
undergarments,ˈʌn,dɚ,ˌɡɑr,mənts
undergoing,ˌʌn,dɚ,ˈɡoʊ,ɪŋ
underhanded,ˈʌn,dɚ,ˈhæn,dɪd
underlining,ˈʌn,dɚ,ˌlaɪ,nɪŋ
underlying,ˌʌn,dɚ,ˈlaɪ,ɪŋ
undermining,ˈʌn,dɚ,ˌmaɪ,nɪŋ
undernourish,ˌʌn,dɚ,ˈnɝ,ɪʃ
undernourished,ˌʌn,dɚ,ˈnɝ,ɪʃt
underpaying,ˈʌn,dɚ,ˌpeɪ,ɪŋ
underpayment,ˈʌn,dɚ,ˌpeɪ,mənt
underpayments,ˈʌn,dɚ,ˌpeɪ,mənts
underpinning,ˈʌn,dɚ,ˌpɪ,nɪŋ
underpinnings,ˈʌn,dɚ,ˌpɪ,nɪŋz
underpricing,ˈʌn,dɚp,ˌraɪ,sɪŋ
underscoring,ˌʌn,dɚs,ˈkɔ,rɪŋ
undersecretary,ˌʌn,dɚ,ˈsɛk,rɪ,ˌtɛ,ri
underselling,ˈʌn,dɚ,ˌsɛ,lɪŋ
understanding,ˌʌn,dɚs,ˈtæn,dɪŋ
understated,ˈʌn,dɚs,ˌteɪ,tɪd
understatement,ˈʌn,dɚs,ˌteɪt,mənt
understating,ˈʌn,dɚs,ˌteɪ,tɪŋ
understory,ˈʌn,dɚs,ˌtɔ,ri
understudy,ˈʌn,dɚs,ˌtʌ,di
undertaken,ˈʌn,dɚ,ˌteɪ,kən
undertaker,ˈʌn,dɚ,ˌteɪ,kɚ
undertaking,ˈʌn,dɚ,ˌteɪ,kɪŋ
undertakings,ˈʌn,dɚ,ˌteɪ,kɪŋz
undervaluation,ˈʌn,dɚ,ˌvæl,ju,ˈeɪ,ʃən
undervalue,ˈʌn,dɚ,ˌvæl,ju
undervalued,ˈʌn,dɚ,ˌvæl,jud
undervalues,ˈʌn,dɚ,ˌvæl,juz
underwater,ˈʌn,dɚ,ˌwɔ,tɚ
underwriter,ˈʌn,dɚ,ˌraɪ,tɚ
underwriters,ˈʌn,dɚ,ˌraɪ,tɚz
underwriting,ˈʌn,dɚ,ˈraɪ,tɪŋ
underwritings,ˈʌn,dɚ,ˌraɪ,tɪŋz
underwritten,ˈʌn,dɚ,ˌrɪ,tən
undeserving,ˌʌn,dɪ,ˈzɝ,vɪŋ
undetected,ˌʌn,dɪ,ˈtɛk,tɪd
undetermined,ˌʌn,dɪ,ˈtɝ,mɪnd
undeveloped,ˌʌn,dɪ,ˈvɛ,ləpt
undiluted,ˌʌn,də,ˈlu,tɪd
undiminished,ˌʌn,də,ˈmɪ,nɪʃt
undiscovered,ˌʌn,dɪs,ˈkʌ,vɚd
undisputed,ˌʌn,dɪs,ˈpju,tɪd
undistinguished,ˌʌn,dɪs,ˈtɪŋ,ɡwɪʃt
undivided,ˌʌn,də,ˈvaɪ,dɪd
undulated,ˈʌn,dʒə,ˌleɪ,təd
undulating,ˈʌn,dʒə,ˌleɪ,tɪŋ
unelected,ˌʌ,nɪ,ˈlɛk,tɪd
unemployment,ˌʌ,nɪm,ˈplɔɪ,mənt
unencumber,ˌʌ,nɛn,ˈkʌm,bɚ
unencumbered,ˌʌ,nɛn,ˈkʌm,bɚd
unenlightened,ˌʌ,nɛn,ˈlaɪ,tənd
uneventful,ˌʌ,ni,ˈvɛn,tfəl
unexpected,ˌʌ,nɪk,ˈspɛk,tɪd
unexpired,ˌʌ,nɪk,ˈspaɪ,ɚd
unexploded,ˌʌ,nɪks,ˈploʊ,dɪd
