word,ipa_syl_1,ipa_syl_2,ipa_syl_3,ipa_syl_4,ipa_syl_5,ipa_syl_6
seawolf,ˈsi,ˌwʊlf
seawright,ˈsi,ˌraɪt
sechrist,ˈsik,ˌrɪst
seebach,ˈsi,ˌbɑk
seebeck,ˈsi,ˌbɛk
seebold,ˈsi,ˌboʊld
seedpod,ˈsid,ˌpɑd
seefeld,ˈsi,ˌfɛld
seekamp,ˈsi,ˌkæmp
seelbach,ˈsil,ˌbɑk
seelye,ˈsi,ˌlaɪ
seesaw,ˈsi,ˌsɔ
seesawed,ˈsi,ˌsɔd
seewald,ˈsi,ˌwɔld
segment,ˌsɛɡ,ˈmɛnt
segments,ˌsɛɡ,ˈmɛnts
sego,ˈsi,ˌɡoʊ
segrest,ˈsiɡ,ˌrɛst
seibold,ˈsaɪ,ˌboʊld
seitel,ˈsi,ˌtɛl
seldane,ˈsɛl,ˌdeɪn
selloff,ˈsɛ,ˌlɔf
selloffs,ˈsɛ,ˌlɔfs
sellout,ˈsɛ,ˌlaʊt
sellouts,ˈsɛ,ˌlaʊts
selway,ˈsɛl,ˌweɪ
senile,ˈsi,ˌnaɪl
senkbeil,ˈsɛŋ,ˌkbaɪl
senor,ˌsin,ˈjɔr
serfass,ˈsɝ,ˌfæs
sergei,ˈsɛr,ˌɡeɪ
serrate,ˈsɛ,ˌreɪt
seskar,ˈsɛs,ˌkɑr
sesno,ˈsɛs,ˌnoʊ
setback,ˈsɛt,ˌbæk
setbacks,ˈsɛt,ˌbæks
seti,ˈsɛ,ˌti
setup,ˈsɛ,ˌtʌp
setups,ˈsɛ,ˌtʌps
seybold,ˈseɪ,ˌboʊld
seydoux,ˌseɪ,ˈdu
seyfarth,ˈseɪ,ˌfɑrθ
sh,ˈɛ,ˈseɪtʃ
shadbush,ˈʃæd,ˌbʊʃ
shadow,ˈʃæ,ˌdoʊ
shadows,ˈʃæ,ˌdoʊz
shahrzad,ˌʃɑr,ˈzæd
shakedown,ˈʃeɪk,ˌdaʊn
shakedowns,ˈʃeɪk,ˌdaʊnz
shakeout,ˈʃeɪ,ˌkaʊt
shakespeare,ˈʃeɪk,ˌspir
shakeup,ˈʃeɪ,ˌkʌp
shakeups,ˈʃeɪ,ˌkʌps
shallcross,ˈʃæl,ˌkrɑs
shambaugh,ˈʃæm,ˌbɔ
shampine,ˈʃæm,ˌpaɪn
shamrock,ˈʃæm,ˌrɑk
shandong,ˌʃɑn,ˈdoʊŋ
shandwick,ˈʃæn,ˌdwɪk
shanghai,ˈʃæŋ,ˈhaɪ
shanholtz,ˈʃæn,ˌhoʊlts
sharecrop,ˈʃɛr,ˌkrɑp
shareware,ˈʃɛr,ˌwɛr
sharklike,ˈʃɑr,ˌklaɪk
sharlene,ˈʃɑr,ˌlin
sharline,ˈʃɑr,ˌlaɪn
shawcross,ˈʃɔk,ˌrɔs
shawgo,ˈʃɔ,ˌɡoʊ
shawshank,ˈʃɔ,ˌʃænk
shedlock,ˈʃɛd,ˌlɑk
sheepskin,ˈʃip,ˌskɪn
sheftel,ˌʃɛf,ˈtɛl
sheldahl,ˈʃɛl,ˌdɑl
shellfish,ˈʃɛl,ˌfɪʃ
shellshock,ˈʃɛl,ˌʃɑk
shellshocked,ˈʃɛl,ˌʃɑkt
shemwell,ˈʃɛm,ˌwɛl
shenzhen,ˈʃɛn,ˌʒɛn
sherlock,ˈʃɝ,ˌlɑk
shernoff,ˈʃɝ,ˌnɔf
sherrgold,ˈʃɛr,ˌɡoʊld
sherwood,ˈʃɝ,ˌwʊd
shewmake,ˈʃu,ˌmeɪk
shicoff,ˈʃɪ,ˌkɔf
shihan,ˈʃi,ˌhɑn
shiite,ˈʃi,ˌaɪt
shiites,ˈʃi,ˌaɪts
shimbun,ˈʃɪm,ˌbʌn
shinbein,ˈʃɪn,ˌbaɪn
shinbone,ˈʃɪn,ˌboʊn
shindou,ˈʃɪn,ˌdoʊ
shinto,ˈʃɪn,ˌtoʊ
shipboard,ˈʃɪp,ˌbɔrd
shipload,ˈʃɪp,ˌloʊd
shiploads,ˈʃɪp,ˌloʊdz
shipmate,ˈʃɪp,ˌmeɪt
shipmates,ˈʃɪp,ˌmeɪts
shippee,ˈʃɪ,ˈpi
shipshape,ˈʃɪp,ˌʃeɪp
shipwash,ˈʃɪp,ˌwɑʃ
shipwright,ˈʃɪp,ˌraɪt
shipwrights,ˈʃɪp,ˌraɪts
shipyard,ˈʃɪp,ˌjɑrd
shipyards,ˈʃɪp,ˌjɑrdz
shirtsleeve,ˈʃɝt,ˌsliv
shithead,ˈʃɪt,ˌhɛd
shitty,ˈʃɪ,ˌti
shockwave,ˈʃɑk,ˌweɪv
shockwaves,ˈʃɑk,ˌweɪvz
shoehorn,ˈʃu,ˌhɔrn
shoelace,ˈʃu,ˌleɪs
shoemake,ˈʃu,ˌmeɪk
shoemate,ˈʃu,ˌmeɪt
shoeprint,ˈʃup,ˌrɪnt
shoeprints,ˈʃup,ˌrɪnts
shoeshine,ˈʃu,ˌʃaɪn
shoestring,ˈʃus,ˌtrɪŋ
shokhin,ˈʃoʊ,ˌkɪn
shoofly,ˈʃuf,ˌlaɪ
shootdown,ˈʃut,ˌdaʊn
shopkorn,ˈʃɑp,ˌkɔrn
shoplift,ˈʃɑp,ˌlɪft
shopwell,ˈʃɑp,ˌwɛl
shopworn,ˈʃɑp,ˌwɔrn
shorebird,ˈʃɔr,ˌbɝd
shoreham,ˈʃɔr,ˌhæm
shoreline,ˈʃɔr,ˌlaɪn
shortcake,ˈʃɔr,ˌtkeɪk
shortchange,ˌʃɔr,ˈttʃeɪndʒ
shortchanged,ˌʃɔr,ˈttʃeɪndʒd
shortcut,ˈʃɔr,ˌtkʌt
shortcuts,ˈʃɔr,ˌtkʌts
shortfall,ˈʃɔr,ˌtfɔl
shortfalls,ˈʃɔr,ˌtfɔlz
shortgrass,ˈʃɔrt,ˌɡræs
shorthair,ˈʃɔr,ˌthɛr
shorthaired,ˈʃɔr,ˌthɛrd
shorthand,ˈʃɔr,ˌthænd
shortlived,ˈʃɔr,ˈtlɪvd
shortstop,ˈʃɔrt,ˌstɑp
shortterm,ˈʃɔr,ˌttɝm
shortwave,ˈʃɔr,ˈtweɪv
shotgun,ˈʃɑt,ˌɡʌn
shotguns,ˈʃɑt,ˌɡʌnz
shotwell,ˈʃɑt,ˌwɛl
shougang,ˈʃaʊ,ˈɡɑŋ
showboat,ˈʃoʊ,ˌboʊt
showbuzz,ˈʃoʊ,ˌbʌz
showcase,ˈʃoʊ,ˌkeɪs
showcased,ˈʃoʊ,ˌkeɪst
showdown,ˈʃoʊ,ˌdaʊn
showdowns,ˈʃoʊ,ˌdaʊnz
showgirl,ˈʃoʊ,ˌɡɝl
showgirls,ˈʃoʊ,ˌɡɝlz
showpiece,ˈʃoʊ,ˌpis
showplace,ˈʃoʊp,ˌleɪs
showroom,ˈʃoʊ,ˌrʊm
showrooms,ˈʃoʊ,ˌrumz
showscan,ˈʃoʊs,ˌkæn
showtime,ˈʃoʊ,ˌtaɪm
shreveport,ˈʃriv,ˌpɔrt
shrikant,ˌʃri,ˈkɑnt
shrikelike,ˈʃraɪk,ˌlaɪk
shropshire,ˈʃrɑp,ˌʃaɪr
shrublike,ˈʃrʌb,ˌlaɪk
shuffield,ˈʃʌ,ˌfild
shughart,ˈʃʌɡ,ˌhɑrt
shumake,ˈʃu,ˌmeɪk
shumate,ˈʃu,ˌmeɪt
shumway,ˈʃʌm,ˌweɪ
shurgard,ˈʃʊr,ˌɡɑrd
shutdown,ˈʃʌt,ˌdaʊn
shutdowns,ˈʃʌt,ˌdaʊnz
shutout,ˈʃʌ,ˌtaʊt
shyjan,ˈʃaɪ,ˌdʒæn
shylock,ˈʃaɪ,ˌlɑk
sichuan,ˌsɪtʃ,ˈwɑn
sidebar,ˈsaɪd,ˌbɑr
sidebars,ˈsaɪd,ˌbɑrz
sidek,ˈsaɪ,ˌdɛk
sidekick,ˈsaɪd,ˌkɪk
sideline,ˈsaɪd,ˌlaɪn
sidelined,ˈsaɪd,ˌlaɪnd
sidelines,ˈsaɪd,ˌlaɪnz
sideman,ˈsaɪd,ˌmæn
sideshow,ˈsaɪd,ˌʃoʊ
sideshows,ˈsaɪd,ˌʃoʊz
sidestep,ˈsaɪd,ˌstɛp
sidestepped,ˈsaɪd,ˌstɛpt
sidesteps,ˈsaɪd,ˌstɛps
sidestream,ˈsaɪds,ˌtrim
sidetrack,ˈsaɪd,ˌtræk
sidetracked,ˈsaɪd,ˌtrækt
sidewalk,ˈsaɪd,ˌwɔk
sidewalks,ˈsaɪd,ˌwɔks
sideways,ˈsaɪd,ˌweɪz
sidewise,ˈsaɪd,ˌwaɪz
sidwell,ˈsɪd,ˌwɛl
siebold,ˈsi,ˌboʊld
siegecraft,ˈsidʒ,ˌkræft
siegfried,ˈsiɡ,ˌfrid
sightsee,ˈsaɪt,ˈsi
sightseer,ˈsaɪt,ˈsir
sightseers,ˈsaɪt,ˈsirz
signpost,ˈsaɪn,ˌpoʊst
signposts,ˈsaɪn,ˌpoʊsts
silbaugh,ˈsɪl,ˌbɔ
silkwood,ˈsɪl,ˌkwʊd
silkworms,ˈsɪl,ˌkwɝmz
silos,ˈsaɪ,ˌloʊz
siltec,ˈsɪl,ˌtɛk
simcoe,ˈsɪm,ˌkoʊ
simcox,ˈsɪm,ˌkɑks
simplex,ˈsɪm,ˌplɛks
sinai,ˈsaɪ,ˌnaɪ
sinbad,ˈsɪn,ˌbæd
singlaub,ˈsɪŋ,ˌlaʊb
sinkfield,ˈsɪŋ,ˌkfild
sinkhole,ˈsɪŋ,ˌkhoʊl
sinyard,ˈsɪn,ˌjɑrd
siobhan,ˈʃaʊ,ˌbɑn
sirhan,ˈsɪr,ˌhɑn
sitcom,ˈsɪt,ˌkɑm
sitmar,ˈsɪt,ˌmɑr
sixfold,ˈsɪk,ˌsfoʊld
sixteen,ˈsɪk,ˈstin
sixteens,ˈsɪk,ˈstinz
sixteenth,ˈsɪk,ˈstinθ
sixteenths,ˈsɪk,ˈstinθs
sizelove,ˈsaɪz,ˌlʌv
skateboard,ˈskeɪt,ˌbɔrd
skerdal,ˈskɛr,ˌdɑl
sketchbook,ˈskɛtʃ,ˌbʊk
sketchbooks,ˈskɛtʃ,ˌbʊks
skinhead,ˈskɪn,ˌhɛd
skinheads,ˈskɪn,ˌhɛdz
skipjack,ˈskɪp,ˌdʒæk
skipjacks,ˈskɪp,ˌdʒæks
skipwith,ˈskɪp,ˌwɪθ
skipworth,ˈskɪp,ˌwɝθ
skirdall,ˈskɝ,ˌdɑl
skybox,ˈskaɪ,ˌbɑks
skycap,ˈskaɪ,ˌkæp
skydome,ˈskaɪ,ˌdoʊm
skyhawk,ˈskaɪ,ˌhɔk
skyhawks,ˈskaɪ,ˌhɔks
skyhigh,ˈskaɪ,ˌhaɪ
skylark,ˈskaɪ,ˌlɑrk
skylarks,ˈskaɪ,ˌlɑrks
skylawn,ˈskaɪ,ˌlɔn
skylight,ˈskaɪ,ˌlaɪt
skylights,ˈskaɪ,ˌlaɪts
skyline,ˈskaɪ,ˌlaɪn
skylines,ˈskaɪ,ˌlaɪnz
skylite,ˈskaɪ,ˌlaɪt
skylites,ˈskaɪ,ˌlaɪts
skytel,ˈskaɪ,ˌtɛl
skywave,ˈskaɪ,ˌweɪv
skyway,ˈskaɪ,ˌweɪ
skywest,ˈskaɪ,ˌwɛst
slapdash,ˈslæp,ˌdæʃ
slapstick,ˈslæp,ˌstɪk
slayback,ˈsleɪ,ˌbæk
slaybaugh,ˈsleɪ,ˌbɔ
sleepwalk,ˈslip,ˌwɔk
sleepwear,ˈslip,ˌwɛr
slingshot,ˈslɪŋ,ˌʃɑt
slingshots,ˈslɪŋ,ˌʃɑts
slipshod,ˈslɪp,ˌʃɑd
slovene,ˌsloʊ,ˈvin
slovenes,ˌsloʊ,ˈvinz
slowdown,ˈsloʊ,ˌdaʊn
slowdowns,ˈsloʊ,ˌdaʊnz
slowpoke,ˈsloʊ,ˌpoʊk
slugfest,ˈslʌɡ,ˌfɛst
slutty,ˈslʌ,ˌti
smallcap,ˈsmɔl,ˌkæp
smallpox,ˈsmɔl,ˌpɑks
smallridge,ˈsmɔl,ˌrɪdʒ
smalltalk,ˈsmɔl,ˌtɔk
smalltown,ˈsmɔl,ˌtaʊn
smallwood,ˈsmɔl,ˌwʊd
smartass,ˈsmɑr,ˈtæs
smartcard,ˈsmɑr,ˌtkɑrd
smithee,ˈsmɪ,ˈθi
smithhart,ˈsmɪθ,ˌhɑrt
smithkline,ˈsmɪθ,ˌklaɪn
smithtown,ˈsmɪθ,ˌtaʊn
smithwick,ˈsmɪθ,ˌwɪk
smokescreen,ˈsmoʊks,ˌkrin
smokestack,ˈsmoʊk,ˌstæk
smokestacks,ˈsmoʊk,ˌstæks
snackwell,ˈsnæk,ˌwɛl
snackwells,ˈsnæk,ˌwɛlz
snakebite,ˈsneɪk,ˌbaɪt
snakebites,ˈsneɪk,ˌbaɪts
snakelike,ˈsneɪk,ˌlaɪk
snapshot,ˈsnæp,ˌʃɑt
snapshots,ˈsnæp,ˌʃɑts
snelgrove,ˈsnɛl,ˌɡroʊv
snellgrove,ˈsnɛl,ˌɡroʊv
snodgrass,ˈsnɑd,ˌɡræs
snowball,ˈsnoʊ,ˌbɔl
snowballed,ˈsnoʊ,ˌbɔld
snowballs,ˈsnoʊ,ˌbɔlz
snowbird,ˈsnoʊ,ˌbɝd
snowbirds,ˈsnoʊ,ˌbɝdz
snowboard,ˈsnoʊ,ˌbɔrd
snowboards,ˈsnoʊ,ˌbɔrdz
snowbound,ˈsnoʊ,ˌbaʊnd
snowflake,ˈsnoʊf,ˌleɪk
snowflakes,ˈsnoʊf,ˌleɪks
snowman,ˈsnoʊ,ˌmæn
snowplow,ˈsnoʊp,ˌlaʊ
snowplows,ˈsnoʊp,ˌlaʊz
snowshoe,ˈsnoʊ,ˌʃu
snowstorm,ˈsnoʊs,ˌtɔrm
snowstorms,ˈsnoʊs,ˌtɔrmz
soapbox,ˈsoʊp,ˌbɑks
sobeck,ˈsoʊ,ˌbɛk
socalled,ˈsoʊ,ˈkɑld
sockwell,ˈsɑk,ˌwɛl
soco,ˈsoʊ,ˈkoʊ
socol,ˈsoʊ,ˌkɑl
softball,ˈsɔf,ˌtbɔl
softballs,ˈsɔf,ˌtbɔlz
softbank,ˈsɔf,ˌtbæŋk
softdrink,ˈsɔft,ˌdrɪŋk
softech,ˈsɔf,ˌtɛk
softkey,ˈsɑf,ˌtkeɪ
softsoap,ˈsɔf,ˌtsoʊp
software,ˈsɔf,ˌtwɛr
softwood,ˈsɔf,ˌtwʊd
soileau,ˌsɔɪ,ˈloʊ
soledad,ˈsoʊl,ˌdæd
solesbee,ˈsoʊl,ˌzbi
solheim,ˈsoʊl,ˌhaɪm
soli,ˈsoʊ,ˌli
solo,ˈsoʊ,ˌloʊ
solwin,ˈsoʊl,ˌwɪn
someday,ˈsʌm,ˌdeɪ
somehow,ˈsʌm,ˌhaʊ
someone,ˈsʌm,ˌwʌn
someplace,ˈsʌm,ˌpleɪs
somesh,ˌsoʊ,ˈmɛʃ
somethings,ˈsʌm,ˌθɪŋz
sometime,ˈsʌm,ˌtaɪm
sometimes,ˈsʌm,ˌtaɪmz
somewhat,ˈsʌm,ˈwʌt
somewhere,ˈsʌm,ˌwɛr
somewheres,ˈsʌm,ˌwɛrz
sondheim,ˈsɑn,ˌdhaɪm
songbird,ˈsɔŋ,ˌbɝd
songbirds,ˈsɔŋ,ˌbɝdz
sonrise,ˈsʌn,ˌraɪz
sontag,ˈsɑn,ˌtæɡ
soohoo,ˈsu,ˌhu
soonyi,ˌsun,ˈji
sophomore,ˈsɑf,ˌmɔr
sophomores,ˈsɑf,ˌmɔrz
sorbet,ˌsɔr,ˈbeɪ
sorkow,ˈsɔr,ˌkaʊ
sosin,ˈsoʊ,ˌsɪn
souccar,ˈsu,ˌkɑr
soundbite,ˈsaʊn,ˌdbaɪt
soundbites,ˈsaʊn,ˌdbaɪts
soundscan,ˈsaʊnd,ˌskæn
soundtrack,ˈsaʊnd,ˌtræk
soundtracks,ˈsaʊnd,ˌtræks
soundview,ˈsaʊnd,ˌvju
sourcebook,ˈsɔr,ˌsbʊk
southbound,ˈsaʊθ,ˌbaʊnd
southdown,ˈsaʊθ,ˌdaʊn
southeast,ˌsaʊ,ˈθist
southfield,ˈsaʊθ,ˌfild
southgate,ˈsaʊθ,ˌɡeɪt
southin,ˈsaʊ,ˌθɪn
southland,ˈsaʊθ,ˌlænd
southlife,ˈsaʊθ,ˌlaɪf
southmark,ˈsaʊθ,ˌmɑrk
southold,ˈsaʊ,ˌθoʊld
southport,ˈsaʊθ,ˌpɔrt
southside,ˈsaʊθ,ˌsaɪd
southstate,ˈsaʊθ,ˌsteɪt
southwall,ˈsaʊθ,ˌwɔl
southway,ˈsaʊθ,ˌweɪ
southwell,ˈsaʊθ,ˌwɛl
southwest,ˌsaʊθ,ˈwɛst
southwood,ˈsaʊθ,ˌwʊd
soybean,ˈsɔɪ,ˌbin
soybeans,ˈsɔɪ,ˌbinz
soysauce,ˈsɔɪ,ˌsɔs
soyuz,ˈsɔɪ,ˌuz
spaceball,ˈspeɪs,ˌbɔl
spaceballs,ˈspeɪs,ˌbɔlz
spaceband,ˈspeɪs,ˌbænd
spacebands,ˈspeɪs,ˌbændz
spacecraft,ˈspeɪs,ˌkræft
spacehab,ˈspeɪs,ˌhæb
spacelink,ˈspeɪs,ˌlɪŋk
spacenet,ˈspeɪs,ˌnɛt
spaceport,ˈspeɪs,ˌpɔrt
spaceship,ˈspeɪs,ˌʃɪp
spaceships,ˈspeɪs,ˌʃɪps
spacesuit,ˈspeɪ,ˌsut
spacesuits,ˈspeɪ,ˌsuts
spacewalk,ˈspeɪs,ˌwɑk
spacewalks,ˈspeɪs,ˌwɑks
spadework,ˈspeɪd,ˌwɝk
spalink,ˈspeɪ,ˌlɪŋk
spallone,ˈspæ,ˌloʊn
spartech,ˈspɑr,ˌtɛk
spearhead,ˈspɪr,ˌhɛd
spectran,ˈspɛk,ˌtræn
speedboat,ˈspid,ˌboʊt
speedboats,ˈspid,ˌboʊts
speedring,ˈspid,ˌrɪŋ
speedskate,ˈspid,ˌskeɪt
speedup,ˈspi,ˌdʌp
speedway,ˈspid,ˌweɪ
spellbound,ˈspɛl,ˌbaʊnd
spendlove,ˈspɛn,ˌdlʌv
spendthrift,ˈspɛnd,ˌθrɪft
spheroid,ˈsfɪ,ˌrɔɪd
spiceland,ˈspaɪs,ˌlænd
spiewak,ˈspi,ˌwæk
spillway,ˈspɪl,ˌweɪ
spinoff,ˈspɪ,ˌnɔf
spinoffs,ˈspɪ,ˌnɔfs
spitball,ˈspɪt,ˌbɔl
spoonful,ˈspun,ˌfʊl
spoonfuls,ˈspun,ˌfʊlz
sporophyte,ˈspɔr,ˌfaɪt
sporophytes,ˈspɔr,ˌfaɪts
sportsbar,ˈspɔrt,ˌsbɑr
sportsclub,ˈspɔrt,ˌsklʌb
sportswear,ˈspɔrt,ˌswɛr
spotlight,ˈspɑt,ˌlaɪt
spotlights,ˈspɑt,ˌlaɪts
spreadsheet,ˈsprɛd,ˌʃit
spreadsheets,ˈsprɛd,ˌʃits
springboard,ˈsprɪŋ,ˌbɔrd
springdale,ˈsprɪŋ,ˌdeɪl
springfield,ˈsprɪŋ,ˌfild
springstead,ˈsprɪŋ,ˌstɛd
springsteen,ˈsprɪŋ,ˌstin
springtime,ˈsprɪŋ,ˌtaɪm
spurlock,ˈspɝ,ˌlɑk
spyglass,ˈspaɪɡ,ˌlæs
sram,ˈɛs,ˈræm
srdan,ˈsɝ,ˌdæn
sremac,ˈsri,ˌmæk
sriram,ˈsri,ˌrɑm
ssangyong,ˈsæŋ,ˌjɔŋ
stackhouse,ˈstæk,ˌhaʊs
stackpole,ˈstæk,ˌpoʊl
stagecoach,ˈsteɪdʒ,ˌkoʊtʃ
stagecraft,ˈsteɪdʒ,ˌkræft
stagehand,ˈsteɪdʒ,ˌhænd
stagehands,ˈsteɪdʒ,ˌhændz
stagflate,ˌstæɡ,ˈfleɪt
stagnate,ˈstæɡ,ˌneɪt
stainback,ˈsteɪn,ˌbæk
stainbrook,ˈsteɪn,ˌbrʊk
staircase,ˈstɛr,ˌkeɪs
stairway,ˈstɛr,ˌweɪ
stairways,ˈstɛr,ˌweɪz
stairwell,ˈstɛr,ˌwɛl
stairwells,ˈstɛr,ˌwɛlz
stakeout,ˈsteɪ,ˌkaʊt
stakeouts,ˈsteɪ,ˌkaʊts
stalcup,ˈstɔl,ˌkʌp
stalemate,ˈsteɪl,ˌmeɪt
stallcup,ˈstɔl,ˌkʌp
stallkamp,ˈstɔl,ˌkæmp
stallsmith,ˈstɔl,ˌsmɪθ
stallworth,ˈstɔl,ˌwɝθ
stanback,ˈstæn,ˌbæk
standby,ˈstæn,ˈdbaɪ
standbys,ˈstæn,ˌdbaɪz
standfield,ˈstæn,ˌdfild
standlee,ˈstæn,ˌdli
standoff,ˈstæn,ˌdɔf
standoffs,ˈstæn,ˌdɔfs
standout,ˈstæn,ˌdaʊt
standouts,ˈstæn,ˌdaʊts
standpoint,ˈstæn,ˌdpɔɪnt
standpoints,ˈstæn,ˌdpɔɪnts
standstill,ˈstænd,ˌstɪl
standup,ˈstæn,ˌdʌp
stanfield,ˈstæn,ˌfild
stanline,ˈstæn,ˌlaɪn
stanphill,ˈstæn,ˌphɪl
stanway,ˈstæn,ˌweɪ
stanwood,ˈstæn,ˌwʊd
starbird,ˈstɑr,ˌbɝd
starboards,ˈstɑr,ˌbɔrdz
starbuck,ˈstɑr,ˌbʌk
starbucks,ˈstɑr,ˌbʌks
starchlike,ˈstɑr,ˌtʃlaɪk
starcraft,ˈstɑr,ˌkræft
starcross,ˈstɑr,ˌkrɔs
stardel,ˈstɑr,ˌdɛl
stardent,ˈstɑr,ˌdɛnt
stardust,ˈstɑr,ˌdʌst
starfish,ˈstɑr,ˌfɪʃ
stargate,ˈstɑr,ˌɡeɪt
stargates,ˈstɑr,ˌɡeɪts
starkey,ˈstɑr,ˌki
starlight,ˈstɑr,ˌlaɪt
starlike,ˈstɑr,ˌlaɪk
starplex,ˈstɑr,ˌplɛks
starpointe,ˈstɑr,ˌpɔɪnt
starship,ˈstɑr,ˌʃɪp
starsight,ˈstɑr,ˌsaɪt
starstream,ˈstɑrs,ˌtrim
starstruck,ˈstɑrs,ˌtrʌk
startup,ˈstɑr,ˌtʌp
startups,ˈstɑr,ˌtʌps
starwave,ˈstɑr,ˌweɪv
statecraft,ˈsteɪt,ˌkræft
statehood,ˈsteɪt,ˌhʊd
statehouse,ˈsteɪt,ˌhaʊs
stateside,ˈsteɪt,ˈsaɪd
stateswest,ˌsteɪt,ˈswɛst
statewide,ˈsteɪt,ˌwaɪd
statue,ˈstæ,ˌtʃu
statues,ˈstæ,ˌtʃuz
stclair,ˈseɪnt,ˈklɛr
stds,ˈɛs,ˈti,ˈdi,ˈɛs
steadfast,ˈstɛd,ˌfæst
steakhouse,ˈsteɪk,ˌhaʊs
steamboat,ˈstim,ˌboʊt
steamboats,ˈstim,ˌboʊts
steamship,ˈstim,ˌʃɪp
stecklein,ˈstɛk,ˌlaɪn
steelcase,ˈstil,ˌkeɪs
steelhead,ˈstil,ˌhɛd
steelworks,ˈstil,ˌwɝks
steenkamp,ˈstin,ˌkæmp
steenkiste,ˈstin,ˌkɪst
stegemeier,ˈstɛɡ,ˌmaɪr
steinbach,ˈstaɪn,ˌbɑk
steinback,ˈstaɪn,ˌbæk
steinbeck,ˈstaɪn,ˌbɛk
steinbock,ˈstaɪn,ˌbɑk
steinborn,ˈstaɪn,ˈbɔrn
steinbrink,ˈstaɪn,ˌbrɪŋk
steinfeld,ˈstaɪn,ˌfɛld
steinfeldt,ˈstaɪn,ˌfɛlt
steingut,ˈstaɪn,ˌɡʌt
steinhardt,ˈstaɪn,ˌhɑrt
steinhart,ˈstaɪn,ˌhɑrt
steinhaus,ˈstaɪn,ˌhaʊs
steinhoff,ˈstaɪn,ˌhɔf
steinkrauss,ˈstaɪn,ˌkraʊs
steinroe,ˈstaɪn,ˌroʊ
steinway,ˈstaɪn,ˌweɪ
stembridge,ˈstɛm,ˌbrɪdʒ
stemlike,ˈstɛm,ˌlaɪk
stemposts,ˈstɛm,ˌpoʊsts
stenholm,ˈstɛn,ˌhoʊlm
stenhouse,ˈstɛn,ˌhaʊs
stenquist,ˈstɛn,ˌkwɪst
stepchild,ˈstɛp,ˌtʃaɪld
stepson,ˈstɛp,ˌsʌn
steptoe,ˈstɛp,ˌtoʊ
sternpost,ˈstɝn,ˌpoʊst
sternposts,ˈstɝn,ˌpoʊsts
stichnoth,ˈstɪk,ˌnɑθ
stickball,ˈstɪk,ˌbɔl
sticktight,ˈstɪk,ˌtaɪt
sticktights,ˈstɪk,ˌtaɪts
stillborn,ˈstɪl,ˈbɔrn
stillwell,ˈstɪl,ˌwɛl
stilwell,ˈstɪl,ˌwɛl
stinel,ˌstɪ,ˈnɛl
stjohn,ˈseɪn,ˈtdʒɑn
stockdale,ˈstɑk,ˌdeɪl
stockholm,ˈstɑk,ˌhoʊlm
stockpile,ˈstɑk,ˌpaɪl
stockpiled,ˈstɑk,ˌpaɪld
stockpiles,ˈstɑk,ˌpaɪlz
stockroom,ˈstɑk,ˌrum
stocksdale,ˈstɑk,ˌsdeɪl
stockstill,ˈstɑk,ˌstɪl
stockwell,ˈstɑk,ˌwɛl
stockyard,ˈstɑk,ˌjɑrd
stockyards,ˈstɑk,ˌjɑrdz
stodghill,ˈstɑdʒ,ˌhɪl
stoecklein,ˈstoʊk,ˌlaɪn
stombaugh,ˈstɑm,ˌbɔ
stoneback,ˈstoʊn,ˌbæk
stonehenge,ˈstoʊn,ˌhɛndʒ
stonehill,ˈstoʊn,ˌhɪl
stonehouse,ˈstoʊn,ˌhaʊs
stoneking,ˈstoʊn,ˌkɪŋ
stoneridge,ˈstoʊn,ˌrɪdʒ
stonerock,ˈstoʊn,ˌrɑk
stonestreet,ˈstoʊns,ˌtrit
stonewall,ˈstoʊn,ˌwɔl
stonewalled,ˈstoʊn,ˌwɔld
stoneware,ˈstoʊn,ˌwɛr
stopgap,ˈstɑp,ˌɡæp
stoplight,ˈstɑp,ˌlaɪt
stoplights,ˈstɑp,ˌlaɪts
stopwatch,ˈstɑp,ˌwɑtʃ
storefront,ˈstɔr,ˌfrɑnt
storefronts,ˈstɔr,ˌfrɑnts
storehouse,ˈstɔr,ˌhaʊs
storeroom,ˈstɔr,ˌrum
stpierre,ˈseɪnt,ˈpjɛr
straightedge,ˈstreɪ,ˌtɛdʒ
strandline,ˈstræn,ˌdlaɪn
strandlines,ˈstræn,ˌdlaɪnz
strangelove,ˈstreɪn,ˌdʒlʌv
strangwayes,ˈstræŋ,ˌweɪz
strasbourg,ˈstræs,ˌbɔrɡ
straszheim,ˈstræs,ˌhaɪm
strawbridge,ˈstrɔb,ˌrɪdʒ
streamline,ˈstrim,ˌlaɪn
streamlined,ˈstrim,ˌlaɪnd
streetcar,ˈstrit,ˌkɑr
streetwise,ˈstrit,ˌwaɪz
streisand,ˈstraɪ,ˌsænd
stretto,ˈstrɛ,ˌtoʊ
strikeout,ˈstraɪ,ˌkaʊt
strikeouts,ˈstraɪ,ˌkaʊts
stringfield,ˈstrɪŋ,ˌfild
stringham,ˈstrɪŋ,ˌhæm
striptease,ˈstrɪp,ˌtiz
strombeck,ˈstrɑm,ˌbɛk
stromquist,ˈstrɑm,ˌkwɪst
stronghold,ˈstrɔŋ,ˌhoʊld
strongholds,ˈstrɔŋ,ˌhoʊldz
strongman,ˈstrɔŋ,ˌmæn
