word,ipa_syl_1,ipa_syl_2,ipa_syl_3,ipa_syl_4,ipa_syl_5,ipa_syl_6
elga,ɪl,ˈɡɑ
eliminate,ɪ,ˈlɪ,mə,ˌneɪt
eliminates,ɪ,ˈlɪ,mə,ˌneɪts
elise,ə,ˈlis
elite,ɪ,ˈlit
elites,ɪ,ˈlits
elkin,ɪl,ˈkɪn
elkind,ɪl,ˈkaɪnd
ellesse,ɛ,ˈlɛs
ellette,ɪ,ˈlɛt
ellipse,ɪ,ˈlɪps
elna,ɪl,ˈnɑ
elnore,ɪl,ˈnɔr
eloise,ɪ,ˈlɔɪz
elope,ɪ,ˈloʊp
elopes,ɪ,ˈloʊps
elrod,ɪl,ˈrɑd
elroy,ɪl,ˈrɔɪ
elston,ɪl,ˈstɑn
elucidate,ɪ,ˈlu,sə,ˌdeɪt
elude,ɪ,ˈlud
eludes,ɪ,ˈludz
elwell,ɪl,ˈwɛl
emaciate,ɪ,ˈmeɪ,ʃi,ˌeɪt
emaciates,ɪ,ˈmeɪ,ʃi,ˌeɪts
email,i,ˈmeɪl
emailed,i,ˈmeɪld
emails,i,ˈmeɪlz
emancipate,ɪ,ˈmæn,sə,ˌpeɪt
emancipates,ɪ,ˈmæn,sə,ˌpeɪts
emasculate,ə,ˈmæs,kju,ˌleɪt
embalm,ɛm,ˈbɑm
embalmed,ɛm,ˈbɑmd
embark,ɛm,ˈbɑrk
embarked,ɛm,ˈbɑrkt
embarks,ɪm,ˈbɑrks
embed,ɪm,ˈbɛd
emboss,ɪm,ˈbɔs
embossed,ɪm,ˈbɔst
embrace,ɛm,ˈbreɪs
embraced,ɛm,ˈbreɪst
embree,ɪm,ˈbri
embroil,ɛm,ˈbrɔɪl
embroiled,ɛm,ˈbrɔɪld
emerge,ɪ,ˈmɝdʒ
emerged,ɪ,ˈmɝdʒd
emerse,ɪ,ˈmɝs
emersed,ɪ,ˈmɝst
emil,ɛ,ˈmil
emile,eɪ,ˈmil
emir,ɪ,ˈmɪr
emit,ɪ,ˈmɪt
emits,ɪ,ˈmɪts
emlyn,ɪm,ˈlɪn
emlynne,ɪm,ˈlaɪn
emoticon,ə,ˈmoʊ,tə,ˌkɑn
employ,ɛm,ˈplɔɪ
employed,ɛm,ˈplɔɪd
employs,ɛm,ˈplɔɪz
emprise,ɛm,ˈpraɪz
enact,ɪ,ˈnækt
encamp,ɪn,ˈkæmp
encamped,ɪn,ˈkæmpt
encapsulate,ɛn,ˈkæp,sə,ˌleɪt
encase,ɛn,ˈkeɪs
encased,ɛn,ˈkeɪst
enchant,ɛn,ˈtʃænt
enclose,ɪn,ˈkloʊz
enclosed,ɛn,ˈkloʊzd
encode,ɛn,ˈkoʊd
encroach,ɪn,ˈkroʊtʃ
encroached,ɪn,ˈkroʊtʃt
encrust,ɛn,ˈkrʌst
encrypt,ɛn,ˈkrɪpt
endear,ɛn,ˈdir
endeared,ɛn,ˈdird
endorse,ɛn,ˈdɔrs
endorsed,ɛn,ˈdɔrst
endow,ɛn,ˈdaʊ
endowed,ɛn,ˈdaʊd
endows,ɛn,ˈdaʊz
endued,ɛn,ˈdud
endure,ɛn,ˈdjʊr
endured,ɛn,ˈdjʊrd
endures,ɛn,ˈdjʊrz
enfold,ɪn,ˈfoʊld
enforce,ɛn,ˈfɔrs
enforced,ɛn,ˈfɔrst
engage,ɛn,ˈɡeɪdʒ
engaged,ɛn,ˈɡeɪdʒd
engrave,ɪn,ˈɡreɪv
engraved,ɪn,ˈɡreɪvd
engross,ɪn,ˈɡroʊs
engrossed,ɪn,ˈɡroʊst
engulf,ɪn,ˈɡʌlf
engulfed,ɪn,ˈɡʌlft
engwall,ɪŋ,ˈwɔl
enhance,ɛn,ˈhæns
enhanced,ɛn,ˈhænst
enjoin,ɛn,ˈdʒɔɪn
enjoined,ɛn,ˈdʒɔɪnd
enjoy,ɛn,ˈdʒɔɪ
enjoyed,ɛn,ˈdʒɔɪd
enjoys,ɛn,ˈdʒɔɪz
enlarge,ɛn,ˈlɑrdʒ
enlarged,ɛn,ˈlɑrdʒd
enlist,ɛn,ˈlɪst
enlists,ɛn,ˈlɪsts
enloe,ɪn,ˈloʊ
enlow,ɪn,ˈloʊ
enmesh,ɛn,ˈmɛʃ
enmeshed,ɛn,ˈmɛʃt
enough,ɪ,ˈnʌf
enrage,ɛn,ˈreɪdʒ
enraged,ɛn,ˈreɪdʒd
enrich,ɛn,ˈrɪtʃ
enriched,ɛn,ˈrɪtʃt
enright,ɪn,ˈraɪt
enrile,ɛn,ˈril
enroll,ɛn,ˈroʊl
enrolled,ɛn,ˈroʊld
enrolls,ɛn,ˈroʊlz
enroute,ɛn,ˈrut
ensconce,ɪn,ˈskɑns
ensconced,ɪn,ˈskɑnst
enshrine,ɛn,ˈʃraɪn
enshrined,ɛn,ˈʃraɪnd
enshroud,ɪn,ˈʃraʊd
enslave,ɛn,ˈsleɪv
enslaved,ɛn,ˈsleɪvd
enslow,ɪn,ˈsloʊ
ensnare,ɪn,ˈsnɛr
ensnared,ɪn,ˈsnɛrd
ensnares,ɪn,ˈsnɛrz
ensnarl,ɪn,ˈsnɑrl
ensnarled,ɪn,ˈsnɑrld
ensource,ɛn,ˈsɔrs
ensue,ɪn,ˈsu
ensued,ɪn,ˈsud
ensues,ɪn,ˈsuz
ensure,ɛn,ˈʃʊr
ensured,ɛn,ˈʃʊrd
ensures,ɛn,ˈʃʊrz
entail,ɛn,ˈteɪl
entailed,ɪn,ˈteɪld
entails,ɪn,ˈteɪlz
enthral,ɛn,ˈθrɔl
enthralled,ɛn,ˈθrɔld
enthuse,ɪn,ˈθuz
enthused,ɪn,ˈθuzd
enthusiast,ɛn,ˈθu,zi,ˌæst
enthusiasts,ɛn,ˈθu,zi,ˌæsts
entice,ɪn,ˈtaɪs
enticed,ɪn,ˈtaɪst
entomb,ɛn,ˈtum
entombed,ɛn,ˈtumd
entranced,ɪn,ˈtrænst
entrap,ɪn,ˈtræp
entrapped,ɪn,ˈtræpt
entrench,ɛn,ˈtrɛntʃ
entrenched,ɛn,ˈtrɛntʃt
entrust,ɛn,ˈtrʌst
entwine,ɛn,ˈtwaɪn
entwined,ɛn,ˈtwaɪnd
enumerate,ɪ,ˈnu,mɚ,ˌeɪt
enumerates,ɪ,ˈnu,mɚ,ˌeɪts
enunciate,ɪ,ˈnʌn,si,ˌeɪt
envirodyne,ɛn,ˈvaɪ,roʊ,ˌdaɪn
enviropact,ɪn,ˈvaɪ,roʊ,ˌpækt
envirosafe,ɪn,ˈvaɪ,roʊ,ˌseɪf
enwright,ɪn,ˈwraɪt
epitomize,ɪ,ˈpɪ,tə,ˌmaɪz
epitomized,ɪ,ˈpɪ,tə,ˌmaɪzd
equate,ɪk,ˈweɪt
equates,ɪk,ˈweɪts
equip,ɪk,ˈwɪp
equipped,ɪk,ˈwɪpt
equips,ɪk,ˈwɪps
equivocate,ɪk,ˈwɪ,və,ˌkeɪt
eradicate,ɪ,ˈræ,də,ˌkeɪt
erase,ɪ,ˈreɪs
erased,ɪ,ˈreɪst
erect,ɪ,ˈrɛkt
erects,ɪ,ˈrɛkts
erode,ɪ,ˈroʊd
erodes,ɪ,ˈroʊdz
erupt,ɪ,ˈrʌpt
erupts,ɪ,ˈrʌpts
escape,ɪs,ˈkeɪp
escaped,ɪs,ˈkeɪpt
escapes,ɪs,ˈkeɪps
eschew,ɛs,ˈtʃu
eschews,ɛs,ˈtʃuz
escoe,ɪs,ˈkoʊ
escort,ɛs,ˈkɔrt
escrow,ɛs,ˈkroʊ
eshbaugh,ɪʃ,ˈbɔ
eskin,ɪs,ˈkɪn
espectador,ɛs,ˌpɛk,tə,ˈdɔr
espouse,ɪs,ˈpaʊz
espoused,ɪs,ˈpaʊzd
esprit,ɛs,ˈpri
esquer,ɪs,ˈkɝ
essay,ɛ,ˈseɪ
essays,ɛ,ˈseɪz
est,əs,ˈteɪt
estate,ɪs,ˈteɪt
estates,ɪs,ˈteɪts
esteem,əs,ˈtim
esteemed,ɪs,ˈtimd
estelle,ɛs,ˈtɛl
estill,eɪs,ˈtil
estok,ɪs,ˈtɑk
estrange,ɛs,ˈtreɪndʒ
estranged,ɛs,ˈtreɪndʒd
estridge,ɪs,ˈtrɪdʒ
ethridge,ɪθ,ˈrɪdʒ
eugene,ju,ˈdʒin
evacuate,ɪ,ˈvæk,jə,ˌeɪt
evade,ɪ,ˈveɪd
evades,ɪ,ˈveɪdz
evaluate,ɪ,ˈvæl,ju,ˌeɪt
evaluates,ɪ,ˈvæl,ju,ˌeɪts
evangeline,ɪ,ˈvæn,dʒɪ,ˌlaɪn
evangelize,ɪ,ˈvæn,dʒə,ˌlaɪz
evaporate,ɪ,ˈvæ,pɚ,ˌeɪt
evaporates,ɪ,ˈvæ,pɚ,ˌeɪts
event,ɪ,ˈvɛnt
events,ɪ,ˈvɛnts
evert,ɪ,ˈvɝt
evict,ɪ,ˈvɪkt
evince,ɪ,ˈvɪns
evinced,ɪ,ˈvɪnst
eviscerate,ə,ˈvɪ,sɚ,ˌeɪt
evoke,ɪ,ˈvoʊk
evoked,ɪ,ˈvoʊkt
evokes,ɪ,ˈvoʊks
evolve,ɪ,ˈvɑlv
evolved,ɪ,ˈvɑlvd
evolves,ɪ,ˈvɑlvz
exacerbate,ɪɡ,ˈzæ,sɚ,ˌbeɪt
exacerbates,ɪɡ,ˈzæ,sɚ,ˌbeɪts
exact,ɪɡ,ˈzækt
exactitude,ɪɡ,ˈzæk,tə,ˌtud
exacts,ɪɡ,ˈzækts
exaggerate,ɪɡ,ˈzæ,dʒɚ,ˌeɪt
exaggerates,ɪɡ,ˈzæ,dʒɚ,ˌeɪts
exalt,ɪɡ,ˈzɔlt
exalts,ɪɡ,ˈzɔlts
exam,ɪɡ,ˈzæm
exams,ɪɡ,ˈzæmz
exasperate,ɪɡ,ˈzæs,pɚ,ˌeɪt
exceed,ɪk,ˈsid
exceeds,ɪk,ˈsidz
excel,ɪk,ˈsɛl
excelled,ɪk,ˈsɛld
excels,ɪk,ˈsɛlz
except,ɪk,ˈsɛpt
excerpt,ɛk,ˈsɝpt
excerpts,ɛk,ˈsɝpts
excess,ɪk,ˈsɛs
exchange,ɪk,ˈstʃeɪndʒ
exchanged,ɪk,ˈstʃeɪndʒd
excise,ɛk,ˈsaɪs
excite,ɪk,ˈsaɪt
excites,ɪk,ˈsaɪts
exclaim,ɪks,ˈkleɪm
exclaimed,ɪks,ˈkleɪmd
exclaims,ɪks,ˈkleɪmz
exclude,ɪks,ˈklud
excludes,ɪks,ˈkludz
excoriate,ɛk,ˈskɔ,ri,ˌeɪt
excrete,ɪks,ˈkrit
excuse,ɪks,ˈkjus
excused,ɪks,ˈkjuzd
exemplified,ɪɡ,ˈzɛm,plə,ˌfaɪd
exemplifies,ɪɡ,ˈzɛm,plə,ˌfaɪz
exemplify,ɪɡ,ˈzɛm,plə,ˌfaɪ
exempt,ɪɡ,ˈzɛmpt
exempts,ɪɡ,ˈzɛmpts
exert,ɪɡ,ˈzɝt
exerts,ɪɡ,ˈzɝts
exhale,ɛk,ˈsheɪl
exhaled,ɛk,ˈsheɪld
exhaust,ɪɡ,ˈzɔst
exhausts,ɪɡ,ˈzɔsts
exhilarate,ɪɡ,ˈzɪ,lɚ,ˌeɪt
exhort,ɪɡ,ˈzɔrt
exhorts,ɪɡ,ˈzɔrts
exhume,ɛks,ˈhjum
exhumed,ɛks,ˈhjumd
exhumes,ɛks,ˈhjumz
exist,ɪɡ,ˈzɪst
exists,ɪɡ,ˈzɪsts
exonerate,ɪɡ,ˈzɑ,nɚ,ˌeɪt
exonerates,ɪɡ,ˈzɑ,nɚ,ˌeɪts
expand,ɪk,ˈspænd
expands,ɪk,ˈspændz
expanse,ɪk,ˈspæns
expatriate,ɛk,ˈspeɪt,ri,ˌeɪt
expatriates,ɛk,ˈspeɪt,ri,ˌeɪts
expect,ɪk,ˈspɛkt
expects,ɪk,ˈspɛkts
expel,ɪk,ˈspɛl
expelled,ɪk,ˈspɛld
expend,ɪk,ˈspɛnd
expense,ɪk,ˈspɛns
expire,ɪk,ˈspaɪr
expired,ɪk,ˈspaɪrd
explain,ɪks,ˈpleɪn
explained,ɪks,ˈpleɪnd
explains,ɪks,ˈpleɪnz
explode,ɪks,ˈploʊd
explodes,ɪks,ˈploʊdz
explore,ɪks,ˈplɔr
explored,ɪks,ˈplɔrd
explores,ɪks,ˈplɔrz
expose,ɪk,ˈspoʊz
exposed,ɪk,ˈspoʊzd
expound,ɪk,ˈspaʊnd
expounds,ɪk,ˈspaʊndz
express,ɪks,ˈprɛs
expressed,ɪks,ˈprɛst
expropriate,ɛks,ˈproʊp,ri,ˌeɪt
expunge,ɪk,ˈspʌndʒ
expunged,ɪk,ˈspʌndʒd
extend,ɪk,ˈstɛnd
extends,ɪk,ˈstɛndz
extent,ɪk,ˈstɛnt
extenuate,ɪk,ˈstɛn,ju,ˌeɪt
exterminate,ɪk,ˈstɝ,mə,ˌneɪt
exterminates,ɪk,ˈstɝ,mə,ˌneɪts
extinct,ɪk,ˈstɪŋkt
extol,ɪk,ˈstoʊl
extolled,ɪk,ˈstoʊld
extols,ɪk,ˈstoʊlz
extort,ɪk,ˈstɔrt
extortionate,ɪk,ˈstɔr,ʃə,ˌneɪt
extorts,ɪk,ˈstɔrts
extract,ɪks,ˈtrækt
extracts,ɪks,ˈtrækts
extrapolate,ɪks,ˈtræ,pə,ˌleɪt
extrapolates,ɪks,ˈtræ,pə,ˌleɪts
extreme,ɪks,ˈtrim
extremes,ɪks,ˈtrimz
extrude,ɪks,ˈtrud
extrudes,ɪks,ˈtrudz
exude,ɪɡ,ˈzud
exudes,ɪɡ,ˈzudz
exult,ɪɡ,ˈzʌlt
exults,ɪɡ,ˈzʌlts
exum,ɪɡ,ˈzʌm
ezell,ə,ˈzɛl
ezelle,ɪ,ˈzɛl
facade,fə,ˈsɑd
facades,fə,ˈsɑdz
facilitate,fə,ˈsɪ,lə,ˌteɪt
facilitates,fə,ˈsɪ,lə,ˌteɪts
facteau,fək,ˈtoʊ
fairall,fɛ,ˈrɔl
falise,fə,ˈlis
familiarize,fə,ˈmɪl,jɚ,ˌaɪz
familiarized,fə,ˈmɪl,jɚ,ˌaɪzd
fanguy,fəŋ,ˈɡwi
faries,fɛ,ˈriz
fariss,fɚ,ˈɪs
farone,fɚ,ˈoʊn
farouk,fə,ˈruk
farquar,fɑr,ˈkwɑr
farrar,fɚ,ˈɑr
fascell,fə,ˈsɛl
fatah,fə,ˈtɑ
fatigue,fə,ˈtiɡ
fatigued,fə,ˈtiɡd
fatigues,fə,ˈtiɡz
faucette,foʊ,ˈsɛt
faucheux,foʊ,ˈʃoʊ
faupel,foʊ,ˈpɛl
faurot,fɔ,ˈroʊ
fauroux,fɔ,ˈru
fauteux,foʊ,ˈtoʊ
favreau,fəv,ˈroʊ
fayard,fə,ˈjɑrd
fecteau,fɪk,ˈtoʊ
fejes,fɪ,ˈʒiz
feldene,fɛl,ˈdin
felice,fə,ˈlis
felicitate,fə,ˈlɪ,sɪ,ˌteɪt
felipe,fə,ˈlip
ferdon,fɛr,ˈdɔn
ferenc,fɚ,ˈɛns
ferment,fɚ,ˈmɛnt
ferments,fɚ,ˈmɛnts
fernald,fɚ,ˈnɑld
fernand,fɚ,ˈnænd
fernao,fɚ,ˈnaʊ
ferrar,fɚ,ˈɑr
ferree,fɚ,ˈi
ferrel,fɛ,ˈrɛl
ferrill,fɛ,ˈril
fertile,fɚ,ˈtaɪl
fidel,fɪ,ˈdɛl
fiduciares,fɪ,ˈdu,si,ˌɛrz
fifteen,fɪf,ˈtin
fifteens,fɪf,ˈtinz
fifteenth,fɪf,ˈtinθ
filene,fɪ,ˈlin
filet,fɪ,ˈleɪ
filets,fɪ,ˈleɪz
fillet,fə,ˈleɪ
filleted,fə,ˈleɪd
finance,fə,ˈnæns
financed,fɪ,ˈnænst
finesse,fɪ,ˈnɛs
finessed,fɪ,ˈnɛst
finunc,fɪ,ˈnʌŋk
firsthand,fɚs,ˈthænd
fisette,fɪ,ˈsɛt
fitzhugh,fɪts,ˈhju
fleurette,flɚ,ˈɛt
florez,flɔ,ˈrɛz
flournoy,flʊr,ˈnɔɪ
flummox,flə,ˈmɔks
flummoxed,flə,ˈmɔkst
foltene,foʊl,ˈtin
fondue,fɑn,ˈdju
fontaine,fɔn,ˈteɪn
forbad,fɚ,ˈbæd
forbade,fɚ,ˈbeɪd
forbess,fɔr,ˈbɛs
forbid,fɚ,ˈbɪd
forbids,fɚ,ˈbɪdz
forearm,fɔ,ˈrɑrm
forearms,fɔ,ˈrɑrmz
forebode,fɔr,ˈboʊd
forecasts,fɔr,ˈkæsts
foreclose,fɔr,ˈkloʊz
foreclosed,fɔr,ˈkloʊzd
forego,fɔr,ˈɡoʊ
foresee,fɔr,ˈsi
foresees,fɔr,ˈsiz
forestall,fɔr,ˈstɔl
forestalls,fɔr,ˈstɔlz
foretaste,fɔr,ˈteɪst
foretastes,fɔr,ˈteɪsts
foretell,fɔr,ˈtɛl
foretold,fɔr,ˈtoʊld
forewarn,fɔr,ˈwɔrn
forewarned,fɔr,ˈwɔrnd
forewarns,fɔr,ˈwɔrnz
forgave,fɚ,ˈɡeɪv
forget,fɚ,ˈɡɛt
forgets,fɚ,ˈɡɛts
forgette,fɚ,ˈʒɛt
forgive,fɚ,ˈɡɪv
forgives,fɚ,ˈɡɪvz
forgo,fɔr,ˈɡoʊ
forgoes,fɔr,ˈɡoʊz
forgone,fɔr,ˈɡɑn
forgot,fɚ,ˈɡɑt
forlorn,fɚ,ˈlɔrn
formaldehyde,fɔr,ˈmæl,də,ˌhaɪd
forsake,fɔr,ˈseɪk
forsee,fɚ,ˈsi
forsook,fɔr,ˈsʊk
forswear,fɔr,ˈswɛr
fountaine,fun,ˈteɪn
fournet,fʊr,ˈnɛt
fourtou,fɔr,ˈtu
fradette,frə,ˈdɛt
francais,frɑn,ˈseɪ
francaise,frɑn,ˈsɛz
francaises,frɑn,ˈsɛz
francies,frən,ˈsiz
francine,fræn,ˈsin
francines,fræn,ˈsinz
francoeur,frən,ˈkɝ
francois,frɑn,ˈswɑ
francoise,fræn,ˈswɑz
frazee,frə,ˈzi
frechette,frɪ,ˈʃɛt
fredette,frɪ,ˈdɛt
fregeau,frɪ,ˈʒoʊ
frenette,frɪ,ˈnɛt
fresquez,freɪs,ˈkwɛz
frontier,frən,ˈtɪr
frontiere,frɑn,ˈtjɛr
frontieres,frɑn,ˈtjɛrz
frontiers,frən,ˈtɪrz
frymire,frɪ,ˈmaɪr
fulfill,fʊl,ˈfɪl
fulfilled,fʊl,ˈfɪld
fulfills,fʊl,ˈfɪlz
fulwood,fəl,ˈwʊd
furash,fjɚ,ˈæʃ
furches,fɚ,ˈʃiz
furlaud,fɚ,ˈloʊ
furlett,fɚ,ˈlɛt
furniss,fɚ,ˈnɪs
futrell,fjut,ˈrɛl
gabbard,ɡə,ˈbɑrd
gabel,ɡə,ˈbɛl
gabon,ɡə,ˈbɑn
gabor,ɡə,ˈbɔr
galane,ɡə,ˈleɪn
gallard,ɡə,ˈlɑrd
gallien,ɡə,ˈlin
galloon,ɡə,ˈlun
galoob,ɡə,ˈlub
galore,ɡə,ˈlɔr
galosh,ɡə,ˈlɑʃ
galvan,ɡɑl,ˈvɑn
galvez,ɡɑl,ˈvɛz
gamal,ɡə,ˈmɑl
gambill,ɡəm,ˈbɪl
gamete,ɡə,ˈmit
gametophyte,ɡə,ˈmi,tə,ˌfaɪt
gamez,ɡɑ,ˈmɛz
gammal,ɡə,ˈmɑl
gamunde,ɡə,ˈmund
garage,ɡɚ,ˈɑʒ
garard,ɡɚ,ˈɑrd
garceau,ɡɑr,ˈsoʊ
gareau,ɡɚ,ˈoʊ
garneau,ɡɑr,ˈnoʊ
garnell,ɡɑr,ˈnɛl
garnette,ɡɑr,ˈnɛt
garon,ɡɑ,ˈrɔn
garone,ɡɚ,ˈoʊn
garoutte,ɡɚ,ˈut
garrell,ɡɑ,ˈreɪl
garrette,ɡɚ,ˈɛt
gaspard,ɡəs,ˈpɑrd
gatoil,ɡə,ˈtɔɪl
gaubert,ɡaʊ,ˈbɛrt
gaudet,ɡoʊ,ˈdɛt
gaudette,ɡoʊ,ˈdɛt
gaudin,ɡoʊ,ˈdæn
gaudreau,ɡoʊd,ˈroʊ
gaulin,ɡoʊ,ˈlæn
gaumond,ɡoʊ,ˈmɑnd
gauthreaux,ɡoʊθ,ˈroʊ
gautreau,ɡoʊt,ˈroʊ
gautreaux,ɡoʊt,ˈroʊ
gauvain,ɡoʊ,ˈvæn
gauvin,ɡoʊ,ˈvæn
gauvreau,ɡoʊv,ˈroʊ
gayman,ɡeɪ,ˈmæn
gayshill,ɡeɪ,ˈʃɪl
gazelle,ɡə,ˈzɛl
gazelles,ɡə,ˈzɛlz
gazette,ɡə,ˈzɛt
gdansk,ɡə,ˈdænsk
gelette,ʒɪ,ˈlɛt
gendreau,ʒɪn,ˈdroʊ
geneen,dʒə,ˈnin
geneve,dʒə,ˈniv
geniere,dʒɛn,ˈjɛr
genteel,dʒɛn,ˈtil
georgette,dʒɔr,ˈdʒɛt
gerais,dʒɚ,ˈeɪ
gerard,dʒɚ,ˈɑrd
germain,dʒɚ,ˈmeɪn
germaine,ʒɚ,ˈmeɪn
germane,dʒɚ,ˈmeɪn
geronimo,dʒə,ˈrɔ,nɪ,ˌmoʊ
geroux,ʒɚ,ˈu
gervais,ʒɚ,ˈveɪ
geurin,ʒɚ,ˈæn
gevaert,ɡə,ˈvɛrt
ghafar,ɡə,ˈfɑr
giang,dʒi,ˈɑŋ
giap,dʒi,ˈæp
giard,dʒi,ˈɑrd
gibbard,ʒɪ,ˈbɑrd
gibeau,ʒɪ,ˈboʊ
gibeault,ʒɪ,ˈboʊ
gibran,dʒɪb,ˈrɑn
gignoux,ɡɪ,ˈnu
gilcrease,ɡɪl,ˈkris
gilead,ɡɪ,ˈlid
gillard,ʒɪ,ˈlɑrd
gillett,dʒɪ,ˈlɪt
gillette,dʒɪ,ˈlɛt
gilmour,ʒɪl,ˈmʊr
gilyard,ʒəl,ˈjɑrd
ginnell,dʒɪ,ˈnɛl
giraffe,dʒɚ,ˈæf
giraffes,dʒɚ,ˈæfs
girard,dʒɚ,ˈɑrd
giraud,ʒaɪ,ˈroʊ
girod,ʒɚ,ˈɑd
giroir,ʒaɪr,ˈwɑr
gironde,dʒɚ,ˈɔnd
giroux,ɡɪ,ˈru
girozentrale,ɡɪ,ˈroʊ,zən,ˌtrɑl
giscard,ɡɪs,ˈkɑrd
gisclair,ʒɪs,ˈklɛr
giselle,ʒɪ,ˈsɛl
glasheen,ɡlə,ˈʃin
glavine,ɡlæ,ˈvɪn
glucosamate,ɡlu,ˈkɑ,sə,ˌmeɪt
glucosamine,ɡlu,ˈkɑ,sə,ˌmin
gochnour,ɡəʃ,ˈnʊr
godar,ɡə,ˈdɑr
godard,ɡə,ˈdɑrd
godette,ɡə,ˈdɛt
godine,ɡoʊ,ˈdin
godot,ɡə,ˈdoʊ
goheen,ɡə,ˈhin
golan,ɡə,ˈlɑn
gombar,ɡəm,ˈbɑr
gonaives,ɡoʊ,ˈnaɪvz
goodbyes,ɡɪd,ˈbaɪz
goostree,ɡus,ˈtri
gorrell,ɡɔ,ˈreɪl
gossard,ɡə,ˈsɑrd
goulart,ɡu,ˈlɑrt
goulet,ɡu,ˈlɛt
gourdine,ɡʊr,ˈdaɪn
grabill,ɡrə,ˈbɪl
granade,ɡrə,ˈneɪd
grandeur,ɡræn,ˈdur
granulocyte,ɡrə,ˈnu,loʊ,ˌsaɪt
gravelle,ɡrə,ˈvɛl
gravette,ɡrə,ˈvɛt
gravois,ɡrəv,ˈwɑ
gregoire,ɡrɪɡ,ˈwɑr
grenade,ɡrə,ˈneɪd
grenades,ɡrə,ˈneɪdz
grinald,ɡrɪ,ˈnɑld
grinalds,ɡrɪ,ˈnɑldz
grinnell,ɡrɪ,ˈnɛl
groleau,ɡrə,ˈloʊ
grosjean,ɡrəs,ˈʒin
grotesque,ɡroʊ,ˈtɛsk
gruneich,ɡru,ˈnaɪk
gschwind,ɡəʃ,ˈwaɪnd
gsell,ɡə,ˈsɛl
guenette,ɡɪ,ˈnɛt
guerard,ɡɚ,ˈɑrd
guerette,ɡɚ,ˈɛt
guerrette,ɡɚ,ˈɛt
guerry,ɡɚ,ˈi
guertin,ɡɛr,ˈtin
guffaw,ɡə,ˈfɔ
guffaws,ɡə,ˈfɔz
guichard,ɡɪ,ˈʃɑrd
guilbault,ɡɪl,ˈboʊ
guilbeau,ɡɪl,ˈboʊ
guilbeault,ɡɪl,ˈboʊ
guilbeaux,ɡɪl,ˈboʊ
guilfoil,ɡɪl,ˈfɔɪl
guillet,ɡɪ,ˈlɛt
guillette,ɡɪ,ˈlɛt
guillot,ɡɪ,ˈloʊ
guillotte,ɡɪ,ˈlɔt
guilmette,ɡɪl,ˈmɛt
guimond,ɡɪ,ˈmɑnd
guimont,ɡɪ,ˈmɑnt
guinan,ɡwi,ˈnɑn
guinier,ɡwɪ,ˈnɪr
guinyard,ɡɪn,ˈjɑrd
guion,ɡwi,ˈɔn
guitar,ɡɪ,ˈtɑr
guitars,ɡɪ,ˈtɑrz
guizar,ɡwi,ˈzɑr
gullette,ɡu,ˈlɛt
gurnee,ɡɚ,ˈni
gurule,ɡɚ,ˈul
gwinnett,ɡwɪ,ˈnɛt
habib,hə,ˈbib
hachette,hə,ˈʃɛt
hadid,hɑ,ˈdid
hafif,hɑ,ˈfif
hajjar,hɑ,ˈjɑr
hakeem,hɑ,ˈkim
hakim,hɑ,ˈkim
halebopp,haɪl,ˈbɔp
hamar,hə,ˈmɑr
hamdoon,hæm,ˈdun
hamid,hə,ˈmid
hammas,hə,ˈmɑs
harangue,hɚ,ˈæŋ
harangued,hɚ,ˈæŋd
harangues,hɚ,ˈæŋz
harass,hɚ,ˈæs
harassed,hɚ,ˈæst
harnois,hɑr,ˈnwɑ
harpel,hɑr,ˈpɛl
harpin,hɑr,ˈpæn
harpoon,hɑr,ˈpun
harpoons,hɑr,ˈpunz
harroun,hɚ,ˈun
hashish,hə,ˈʃiʃ
hassan,hə,ˈsɑn
havill,hɑ,ˈvil
hefei,hə,ˈfeɪ
helane,hə,ˈleɪn
helene,hə,ˈlin
hello,hə,ˈloʊ
hembree,hɪm,ˈbri
henrique,ɑn,ˈrik
henriques,ɑn,ˈrik
henriquez,ɑn,ˈrik
hereby,hɪr,ˈbaɪ
herein,hɪ,ˈrɪn
hermaphrodite,hɚ,ˈmæf,rə,ˌdaɪt
heroux,hɚ,ˈu
herscu,hɚs,ˈku
herself,hɚ,ˈsɛlf
hervey,hɚ,ˈveɪ
hevey,hɪ,ˈveɪ
hilyard,həl,ˈjɑrd
himself,hɪm,ˈsɛlf
hinote,hɪ,ˈnoʊt
hirsute,hɚ,ˈsut
hjelm,hə,ˈjɛlm
hjerpe,hə,ˈjɝp
hjort,hə,ˈjɔrt
hlad,hə,ˈlæd
hmong,hə,ˈmɔŋ
hnat,hə,ˈnæt
hobsbawm,hɑb,ˈsbɔm
hoiland,hɔɪ,ˈlænd
homerun,hoʊm,ˈrʌn
homeruns,hoʊm,ˈrʌnz
homogenize,hoʊ,ˈmɑ,dʒə,ˌnaɪz
homogenized,hoʊ,ˈmɑ,dʒə,ˌnaɪzd
hooray,hʊ,ˈreɪ
hormel,hɔr,ˈmɛl
hossain,hə,ˈseɪn
hostile,hɑs,ˈtaɪl
hotel,hoʊ,ˈtɛl
hotels,hoʊ,ˈtɛlz
hribar,hrɪ,ˈbɑr
hsieh,ʃi,ˈɛ
hsiung,ʃi,ˈʌŋ
hugette,hə,ˈʒɛt
huizar,hɪ,ˈzɑr
